AE1,AE2,AE3,fdc_id,description
2.9666243,3.4227862,3.9831555,2107199,"CHOCOLATEY PEANUT BUTTER PROTEIN CHEWY GRANOLA BARS, CHOCOLATEY PEANUT BUTTER"
3.0397558,3.4442859,6.3591623,2716584,Cinnamon Toast Crunch Complete Pancake Mix
1.1153651,1.7703658,2.771225,2149853,"CONFETTI CAKE MINI CRULLERS DOUGHNUTS, CONFETTI CAKE"
2.1526961,2.7556744,6.139667,1775571,"COOKIE MIX, CORNFLAKE-CHOCOLATE-CHIP-MARSHMALLOW"
0.56700206,0.70775807,3.588877,2635621,"CRISPY RICE FRANKENSTEIN TREATS KIT, CRISPY RICE"
2.5268555,2.934948,3.6364822,1863589,"DARK CHOCOLATE CHUNKS, ALMONDS & COCONUT"
2.9524364,3.2738934,3.9494054,2108957,"DARK CHOCOLATE FLAVORED PROTEIN CHEWY GRANOLA BARS, DARK CHOCOLATE"
0.8839253,1.9091622,1.338704,2561250,"DECADENT DELIGHTS TRIPLE CHOCOLATE ICE CREAM BARS, CHOCOLATE"
1.1000111,3.5643435,2.0941255,1913696,"DESSERT BAR, PEANUT BUTTER CRUNCH"
1.9593121,2.8239403,5.8958917,2016527,"DUNCAN HINES, CONFETTI CUPCAKE MIX, CONFETTI CUPCAKE, CONFETTI CUPCAKE"
0.40609804,2.608582,1.9556099,2048204,ENTERTAINMENT COLLECTION BELGIAN COOKIES
0.47079143,0.6584813,2.3363225,1889124,"GARDEN OF LIFE, FRUITS OF LIFE, MATRIX BAR, SUMMER BERRY, SUMMER BERRY"
3.1177282,3.0302234,3.854925,874890,"HOT BEEF & BEAN BURRITO, HOT, BEEF & BEAN"
0.91182613,1.8078787,2.813695,2607050,"ICED BIRTHDAY SLICED CAKE, ICED BIRTHDAY"
1.5908815,2.8726587,3.0709648,2081715,"KAR'S, APPLE NUT TRAIL BREAK"
2.144031,0.86555713,1.9183406,2541208,"LEMON BLUEBERRY GREEK YOGURT JUST MIX, LEMON BLUEBERRY"
0.90355414,1.5534382,3.4768355,1954158,"MARSHMALLOW CRISP RICE TREATS RAINBOW CHIP, MARSHMALLOW"
1.0295552,1.8935155,3.9024684,2093915,MARSHMALLOW TREAT
0.91182613,1.8078787,2.813695,2368748,"PARTY SLICED LOAF CAKE WITH VANILLA-FLAVORED ICING, VANILLA"
3.880621,4.140365,4.91752,2283762,PROTEIN COOKIE BIRTHDAY CAKE
6.0669813,6.5195146,6.9136105,2636604,"PROTEIN ENERGY BAR, BIRTHDAY CAKE"
3.4407158,3.5005527,4.584966,2676471,RED HOT BEEF BURRITO
0.7061254,1.468046,3.1977892,2655723,"RED VELVET FROSTED COOKIES, RED VELVET"
5.1192603,5.764815,5.9773536,2464028,"SPRINKLED DONUT MRE BAR, SPRINKLED DONUT"
3.880621,4.140365,4.91752,1949000,THE BEST SOFT BAKED PROTEIN COOKIE BIRTHDAY CAKE
0.052995287,2.1490912,2.4366758,2671320,"VAMPIRE DONUTS, VAMPIRE"
4.6408596,4.173769,5.8260393,2143832,WILD CAUGHT SOUTHWESTERN TORTILLA BREADED POLLOCK
1.1804491,1.9459497,3.1220617,2528204,ON-THE-GO SNACK MIX
2.7654467,2.6412506,4.3430524,1863588,"ANCIENT GRAIN & CHIA GRANOLA BARS, CRANBERRIES, CHERRIES, STRAWBERRIES & RASPBERRIES"
1.0709698,2.1497755,3.1935546,2053627,"BAKERY FRESH GOODNESS, PUDDING CAKE, CHERRY, CHERRY"
3.485098,3.4077692,4.446962,2065022,BEEF & BEAN BURRITOS
3.4646854,3.408875,4.4593725,2073879,BEEF & BEAN GREEN CHILI BURRITOS
0.9822973,2.0000544,3.534168,2560843,BIRTHDAY CAKE BARS
0.9822973,2.0000544,3.534168,2560846,BIRTHDAY CAKE BARS
0.9822973,2.0000544,3.534168,2533501,"BIRTHDAY CAKE FLAVORED WITH CHEX PIECES, PRETZELS & RAINBOW SPRINKLES BARS, BIRTHDAY CAKE"
1.4034394,2.6430635,3.3542643,1966791,"BLUEBERRY MINI CRULLERS DOUGHNUTS, BLUEBERRY"
0.8701911,0.9043368,3.8189054,2288746,BUNNY KIT
3.4034004,3.4222875,4.3382196,2065828,BURRITOS
3.485098,3.4077692,4.446962,2187081,"BURRITOS, BEEF & BEAN"
1.0105398,1.9778489,3.4655948,2681829,Chex Mix Birthday Cake Bar
1.8286703,3.1627054,4.634189,2303153,"CHOCOLATE PEPPERMINT FLAVORED COOKIES, CHOCOLATE PEPPERMINT"
1.0903697,2.137061,3.7398286,2560845,"COOKIES & CREAM BARS, COOKIES & CREAM"
1.0903697,2.137061,3.7398286,2658517,"COOKIES & CREAM BARS, COOKIES & CREAM"
1.0903697,2.137061,3.7398286,2560842,"COOKIES & CREAM BARS, COOKIES & CREAM"
0.99743,1.9587948,3.3375719,2495488,"COOKIES & CREAM BARS, COOKIES & CREAM"
1.0903697,2.137061,3.7398286,2631897,"COOKIES & CREAM FLAVORED BARS, COOKIES & CREAM"
0.99743,1.9587948,3.3375719,2495492,"COOKIES & CREAM WITH CHEX PIECES, PRETZELS & COOKIE CRUMBLES BARS, COOKIES & CREAM"
2.3074956,3.8974204,3.3481412,2465517,"CRISP RICE, QUINOA, SALTED PRETZELS, & WALNUTS IN A SWEET GLAZE WITH FUDGE DRIZZLE ANCIENT GRAINS SNACK MIX, ANCIENT GRAINS"
1.1726838,2.0384612,4.3339324,2113920,CRISPY MARSHMALLOW GOODIES
1.3264253,2.2555938,4.4818897,1926732,CRISPY MARSHMALLOW SQUARES
1.2135799,2.108079,4.2788563,1995612,"CRISPY MARSHMALLOW SQUARES WITH CHOCOLATE MINIS CANDIES, CHOCOLATE"
1.3752124,2.3092022,4.3892655,2212059,"CRISPY MARSHMALLOW SQUARES WITH MILK CHOCOLATE CANDIES MINIS, MILK CHOCOLATE"
1.2135799,2.108079,4.2788563,2159861,"CRISPY MARSHMALLOW SQUARES WITH MILK CHOCOLATE M&M'S MINIS, MILK CHOCOLATE M&M'S MINIS"
1.3752124,2.3092022,4.3892655,2162918,"CRISPY MARSHMALLOW SQUARES WITH MILK CHOCOLATE MINIS CANDIES, MILK CHOCOLATE"
0.43089932,1.5972116,1.7890215,2149154,DAYBREAK MIX
0.86910146,1.8474677,1.4340361,2561251,"DECADENT DELIGHTS NEAPOLITAN ICE CREAM BARS, VANILLA AND STRAWBERRY"
4.0026984,3.4077163,4.9541216,2185839,"FLOUR TAQUITOS, STEAK & CHEESE"
1.0831673,2.692511,4.1748056,2072662,"FROSTED COOKIES, STRAWBERRY SHORTCAKE"
1.2125044,1.8930829,4.32521,2476535,"FRUITY MARSHMALLOW TREAT, FRUITY MARSHMALLOW"
5.8095555,5.6768684,6.839128,1934129,"ITALIAN STYLE TURKEY MEATBALLS, ITALIAN STYLE"
5.8095555,5.6768684,6.839128,707546,"ITALIAN STYLE TURKEY MEATBALLS, ITALIAN STYLE TURKEY"
2.3260508,3.0089512,4.4821324,1955882,"JALAPENO CORNBREAD MUFFINS, JALAPENO CORNBREAD"
1.4886467,2.6418967,4.409616,2287320,"KING SOOPERS, CITY MARKET, SMORES SOFT TOP COOKIES"
1.5670308,2.4793272,2.9632292,2053760,"LA BREA BAKERY, LOAF CAKE, MEYER LEMON, MEYER LEMON"
1.3752124,2.3092022,4.3892655,2615313,"M&M'S MINIS CRISPY MARSHMALLOW SQUARES, MILK CHOCOLATE"
3.1822834,4.334386,4.5360713,2623991,"MAPLE SAUSAGE FLAVORED MAPLE PANCAKE SNACK SIZE SANDWICHES, MAPLE SAUSAGE"
1.2663116,1.965367,4.485823,2476607,"MARSHMALLOW TREATS, MARSHMALLOW"
3.0922642,2.9419312,3.77264,604498,"MILD BEEF & BEAN BURRITO, MILD, BEEF & BEAN"
1.2348636,1.7177875,1.791895,1912684,"MILK CHOCOLATE AND CARAMEL MOUSSE CAKE, CARAMEL & CHOCOLATE"
1.2550015,2.2154164,3.3508933,2658516,"PEANUT BUTTER CHOCOLATE BARS, PEANUT BUTTER CHOCOLATE"
0.28677118,1.4074407,2.499652,2329043,"RAINBOW CANDY COATED CHOCOLATY CHIPS WITH CRISPY RICE TREATS, RAINBOW CANDY COATED CHOCOLATY CHIPS"
1.0487926,2.138535,4.662239,2211666,"RASPBERRY MOJITO FLAVORED CUPCAKE & FROSTING KIT, RASPBERRY MOJITO"
1.0831673,2.692511,4.1748056,1877733,"SPARTAN, FRESH SELECTIONS, SHORTCAKE FROSTED COOKIES, STRAWBERRY, STRAWBERRY"
3.3245473,3.21701,6.631856,2451155,STRANGER THINGS
1.0831673,2.692511,4.1748056,2659539,"STRAWBERRY SHORTCAKE FROSTED SUGAR COOKIES, STRAWBERRY SHORTCAKE FROSTED SUGAR"
1.7818506,4.1415415,3.4709537,2543801,"WHITE FROSTED CRUNCH MIX, WHITE FROSTED"
1.2544756,2.4986022,3.2606366,2589674,HARVEST TRAIL MIX
0.41893792,1.9786656,1.8857951,891044,"PEANUT BUTTER & CHOCOLATE BROWNIE COLLECTION, PEANUT BUTTER & CHOCOLATE"
1.9229931,1.14893,2.6199305,2183081, Kellogg's Sultana Bran Buds 450g
2.5141993,1.836058,3.4603515,2316859,Be Natural 5 Whole Grain Flakes 325g
2.0139225,3.6192603,1.6799773,2317243,Blue Frog Zesty Raspberry with Coconut & Toasted Almonds 350g
2.3514256,1.6180964,2.0155566,2182745,Ceres Organics Wholegrain Quick Cook Oats 600g
2.0303898,1.0598843,0.9785131,2182688,"CeresOrganics Grain Free Cashew, Almond Apricot 400g"
2.249391,1.504913,2.0970526,2182746,CeresOrganics Wholegrain Jumbo Rolled Oats 700g
3.2688026,2.7542791,4.041773,2182792,Dumpling Beef & Cumin Dumplings 700g
1.1712135,1.9939922,1.5913144,2182672,Hubbards Amazing Toasted Clusters Raspberry & Cacao 500g
1.2360014,2.0288386,1.6016185,2182785,Hubbards Amazing Toasted Clusters Vanilla & Almond 450g
2.142336,2.1522098,1.2136792,2182786,Hubbards Amazing Toasted Granola Cocoa & Coconut 450g
1.5254569,1.5519629,4.4229155,2182762,Kellogg's Coco Pops 650g
1.9600521,2.2195055,4.7347784,2183104,Kellogg's Crunchy Nut Corn Flakes 380g
3.5899792,3.5558963,4.6215253,2183101,Kellogg's Special K High Protein 380g
1.9410039,0.36502308,2.018801,2183082,Kellogg's Sultana Bran Gluten Free 350g
2.3131757,2.4404917,1.7249078,2317270,Little Bird Organics Everything Breakfast Almond Hemp & Turmeric 400g
2.329545,2.423873,1.8056583,2317271,Little Bird Organics Everything Breakfast Chocolate Hemp & Hazelnut 400g
3.6242027,5.0444093,6.073035,2182776,Mother Earth Chickpea Snacks BBQ 110g
3.9861088,5.528067,6.34701,2182778,Mother Earth Chilli Crispy Mix 260g
2.5696044,1.7442338,2.038301,2317099,Pams Rolled Oats 1.5kg
2.3188,1.5633805,1.4575133,2316943,"Radix Nutrition Original Apple, Cinnamon & Turmeric 103g"
2.358922,1.1931968,1.4071897,2316932,Radix Nutrition Original Mixed Berry Breakfast 101g
2.225031,0.94935143,1.3895173,2316937,Radix Nutrition Original Plant-Based Mixed Berry 100g
2.4343467,1.6774235,1.4109715,2316949,Radix Nutrition Ultra Breakfast Mixer Berry 162g
2.4452076,1.9971523,1.4017403,2316938,Radix Nutrition Ultra Mixed Berry Breakfast 165g
2.8320775,2.6364553,3.2720757,2301310,"BEEF & BEAN BURRITOS, BEEF & BEAN"
3.2110462,3.1367497,4.065948,1961181,"BEEF & BEAN GREEN CHILI BURRITOS, BEEF & BEAN"
3.307806,3.2099943,4.1608334,2187079,"BURRITO, BEEF & BEAN/GREEN CHILI"
1.2877591,1.9451511,3.9807734,2116175,BUTTERFINGER CRISPY TREAT
0.8570591,1.291781,3.752641,2671285,"CANDY CORN RICE KRISPIE TREAT, CANDY CORN"
1.3346473,1.9469392,3.8370605,2474177,"CARAMEL SEA SALT FLAVORED CAKE, CARAMEL SEA SALT"
1.1721437,1.8467995,3.2186966,1112097,CELEBRATION CAKE
7.5125093,8.885829,9.198267,2640463,"CHEDDAR CRUNCH MIX SNACK MIX, CHEDDAR"
4.999079,4.4997034,6.529889,2142490,"CHIK'N ITALIAN HERB CHIK CRISPY VEGGIE CHIK PATTIES WITH ITALIAN HERBS & SPICES, CHIK'N ITALIAN HERB CHIK"
3.0870686,3.9369898,4.8554745,2581360,"CINNAMON FRENCH TOAST & SAUSAGE STICKS, CINNAMON"
0.40578774,1.1980162,2.8109949,2510671,"CINNAMON TOAST CRUNCH BIG BITES FILLED MARSHMALLOWS, CINNAMON TOAST CRUNCH"
0.40578774,1.1980162,2.8109949,2510676,"CINNAMON TOAST CRUNCH BIG BITES FILLED MARSHMALLOWS, CINNAMON TOAST CRUNCH"
1.4284608,2.5857859,4.2466574,2658211,"COCOA CRISPY MARSHMALLOW SQUARES WITH MILK CHOCOLATE M&M'S MINIS, COCOA WITH MILK CHOCOLATE M&M'S MINIS"
1.34446,2.3948708,4.0350194,2171394,"COCOA CRISPY MARSHMALLOW SQUARES WITH MILK CHOCOLATE M&M'S MINIS, COCOA WITH MILK CHOCOLATE M&M'S MINIS"
1.4284608,2.5857859,4.2466574,1927261,"COCOA KRISPIES TREATS, MILK CHOCOLATE"
0.9853797,1.8247833,3.3532073,2089278,CONFETTI 3*3 SQUARE CAKE ICE
1.0678797,1.391208,3.708576,1933007,"CRISPY MARSHMALLOW GOODIES, PATRIOTIC SPRINKLE"
1.424205,2.2884176,4.453673,2107484,CRISPY MARSHMALLOW SQUARES
0.4670615,3.9572353,1.281953,1942905,FINEST BELGIAN CHOCOLATES
0.8949509,0.77049786,3.7545927,2677415,"FRIGHTFUL FRANKENSTEIN CRISPY RICE TREATS KIT, FRIGHTFUL FRANKENSTEIN CRISPY RICE"
0.81604743,2.1306472,2.7748682,1966798,"GLAZED BLUEBERRY CAKE DOUGHNUTS, GLAZED BLUEBERRY"
2.9658194,3.2333517,3.990771,2108817,"GREEK YOGURT + FRUIT FLAVORED PROTEIN CHEWY GRANOLA BARS, GREEK YOGURT + FRUIT"
3.493939,3.5179734,4.5585337,2065023,"HANNAFORD, RED HOT BEEF BURRITOS"
0.36030042,0.6018762,3.3029568,2166811,HOLIDAY TRAIN KIT
1.2566888,2.1589785,3.0960858,2329255,"LOUISIANA CRUNCH CAKE SWEET, LEMON FLAVORED CAKE TOPPED WITH A BUTTERY COCONUT CRUNCH, LOUISIANA CRUNCH"
1.1066234,1.8826813,3.922209,2093922,MARSHMELLOW TREAT
0.9988025,1.8935566,2.8281312,1998783,"PARTY CAKE FLAVORED ICED SLICED CAKE, PARTY CAKE"
0.91182613,1.8078787,2.813695,2166046,"PARTY CAKE SLICED CAKE, PARTY CAKE"
1.6349982,2.6971493,4.0740223,2560844,"PEANUT BUTTER CHOCOLATE BARS, PEANUT BUTTER; CHOCOLATE"
1.2119005,2.155579,3.5753744,2495487,"PEANUT BUTTER CHOCOLATE TREAT BARS, PEANUT BUTTER CHOCOLATE"
1.2119005,2.155579,3.5753744,2495491,"PEANUT BUTTER CHOCOLATE TREAT BARS, PEANUT BUTTER CHOCOLATE"
0.11704445,1.7396283,2.92853,1949754,"POPCORN, TOASTED CINNAMON CRUNCH"
0.5567621,1.4850216,1.8078026,2622351,"PREMIUM FRUIT & NUTS, BREAKFAST ESPRESSO"
3.485992,3.5151443,4.5362387,2676465,"RED HOT BEEF BIG BURRITO, RED HOT BEEF"
2.878406,2.709235,3.3116033,1961144,"RED HOT BEEF BURRITOS, RED HOT BEEF"
3.7174554,3.1530743,4.0556855,1914664,"RESTAURANT STYLE LASAGNA, MEXICAN STYLE"
1.4886467,2.6418967,4.409616,2045443,"S'MORES SOFT TOP COOKIES, GRAHAM CRACKER"
0.56161916,1.9025449,3.7122111,2454357,"STRAWBERRY FROSTED SUGAR COOKIES, STRAWBERRY FROSTED SUGAR"
1.7916807,0.25379336,1.7486798,2213604,"VANILLA LOWFAT YOGURT WITH MILK CHOCOLATE FLAVORED CRISPS & DINO-CRUNCH SPRINKLES, VANILLA WITH MILK CHOCOLATE FLAVORED CRISPS & DINO-CRUNCH SPRINKLES"
1.7161077,0.18462783,1.7133331,2213563,"VANILLA LOWFAT YOGURT WITH WHITE CHOCOLATE FLAVORED CRISPS & DINO-CRUNCH SPRINKLES, VANILLA WITH WHITE CHOCOLATE FLAVORED CRISPS & DINO-CRUNCH SPRINKLES"
3.356924,2.7720408,3.726859,1870510,"AMERICAN PRIDE, WILD ALASKA POLLOCK FLAKY FILLETS WITH A LEMON PEPPER CRUST, LEMON PEPPER, LEMON PEPPER"
3.3307338,3.468213,4.239136,2066345,BEEF & BEAN CHIMICHANGAS
1.354027,1.7468629,3.693545,2473766,"BLUEBERRY FLAVORED CAKE, BLUEBERRY"
3.614008,3.3675814,4.731573,2189870,"BURRITOS, RED HOT BEEF"
4.872701,4.3006773,5.988441,2107013,"CHIK'N PARMESAN GARLIC VEGGIE PARMESAN GARLIC WINGS WITH A ZESTY HERB BREADING, CHIK'N PARMESAN GARLIC"
3.3307338,3.468213,4.239136,2187080,"CHIMICHANGA, BEEF & BEAN"
3.3915248,3.5168705,4.2792425,2541182,"CHIMICHANGA, BEEF & BEAN"
0.8020323,1.3480244,3.5755248,2507569,"CHRISTMAS CONFETTI RICE KRISPIE TREAT, CHRISTMAS CONFETTI"
1.2553328,2.150618,3.7943254,2674178,"CINNAMON FLAVORED TREATS BARS, CINNAMON"
0.2903568,2.0813928,2.4334817,2094992,COATED CRISPED RICE TREATS
2.205,2.4165814,3.7322397,2618356,"COFFEE MOIST CAKE WITH GREEK YOGURT, APPLE SPICE FLAVORED FILLING AND STREUSEL TOPPING, COFFEE WITH GREEK YOGURT APPLE SPICE"
2.205,2.4165814,3.7322397,2618357,"COFFEE MOIST CAKE WITH GREEK YOGURT, RICH BLUEBERRY FLAVORED FILLING AND STREUSEL TOPPING, COFFEE WITH GREEK YOGURT BLUEBERRY"
1.7504648,1.6635399,3.4922185,2658144,"COFFEE MOIST CAKE WITH STREUSEL TOPPING AND CINNAMON FILLING, COFFEE"
1.0237333,1.9722376,2.8969681,2611514,"DOUBLE CHOCOLATE BARS, DOUBLE CHOCOLATE"
1.0237333,1.9722376,2.8969681,2611515,"DOUBLE CHOCOLATE BARS, DOUBLE CHOCOLATE"
1.0237333,1.9722376,2.8969681,2641690,"DOUBLE CHOCOLATE WITH CHEX PIECES, PRETZELS & CHOCOLATEY CHIPS BARS, DOUBLE CHOCOLATE"
3.9319592,5.840289,6.08605,1978941,FESTIVE CRUNCH INDULGENT TRAIL MIX
0.70559967,1.6714902,3.5283391,2145149,FROSTED SUGAR COOKIES
1.2088629,2.150683,3.5742393,1727861,"HONEY NUT CHEERIOS TREATS, HONEY NUT"
1.1031809,1.9549385,3.8870854,2674179,"MARSHMALLOW FLAVORED TREATS BARS, MARSHMALLOW"
1.2921395,1.4282098,3.8969867,2117893,"MARSHMALLOW TREAT, PEPPERMINT CRUNCH"
0.9399749,1.8328977,3.7760568,1728439,"MARSHMALLOW TREATS BARS, MARSHMALLOW"
3.850617,3.627871,4.8723807,1904924,"MINI TACOS, SHREDDED BEEF & CHEESE"
3.8672338,3.6891594,4.9455934,2078264,"SHREDDED BEEF & CHEESE MINI TACOS SEASONED SHREDDED BEEF AND CHEDDAR CHEESE IN A CRISPY CORN TORTILLA, SHREDDED BEEF & CHEESE"
4.7306747,3.8863382,5.150056,2471676,"TORTILLA CRUSTED TILAPIA WHITE & FLAKY FILLETS ENCRUSTED WITH CORN TORTILLA CHIPS, CHIPOTLE PEPPER & GARLIC, TORTILLA CRUSTED TILAPIA"
1.1031809,1.9549385,3.8870854,2614428,"TREATS MARSHMALLOW BARS, MARSHMALLOW"
0.7362577,1.3509119,3.2163866,2279024,"UNICORN CRISPY BAR, UNICORN"
3.7906532,4.760614,4.4745946,2627930,"WHITE CHOCOLATE CINNAMON SWIRL CRUNCH PROTEIN-PACKED CANDY BAR, WHITE CHOCOLATE CINNAMON SWIRL CRUNCH"
0.84374845,2.5750961,2.4092162,588798,GOURMET CUPCAKES
1.6156745,2.3218312,2.8749135,2066794,3PK JUMBO LEMON FRITTERS
3.4203587,3.514391,4.4749603,2189651,"BIG CHIMICHANGA, RED HOT BEEF"
0.73528254,2.0635824,3.0015285,2368273,"CHOCOLATE HAPPY BIRTHDAY CAKE WITH WHITE BORDER, CHOCOLATE"
1.4094584,2.111184,3.8775814,2658514,"CINNAMON TREATS BARS, CINNAMON"
0.2662791,1.7495902,2.5987444,2661956,"CRISPY RICE TREAT, CRISPY RICE"
0.2662791,1.7495902,2.5987444,2661957,"CRISPY RICE TREAT, CRISPY RICE"
0.70559967,1.6714902,3.5283391,2145150,FROSTED SUGAR COOKIES
1.01192,1.924303,3.9134214,1633606,"GENERAL MILLS, LUCKY CHARMS, TREATS BARS, MARSHMALLOW, MARSHMALLOW"
3.5954247,3.245596,4.4905887,1933018,"HAND MADE BEEF & BEAN JUMBO BURRITO, BEEF & BEAN"
3.7637305,3.3796186,4.9018917,1933019,"HAND MADE BEEF & POTATO JUMBO BURRITO, BEEF & POTATO"
3.8357978,2.991426,4.837624,1933023,"HAND MADE RED HOT JUMBO BURRITO, RED HOT"
0.9046015,2.282109,3.1967225,2373823,HAPPY BIRTHDAY MARBLE CAKE WITH FUDGE BORDER
5.1411104,4.5672545,6.520352,2290018,"HIGH LINER, SEA CUISINE, MEDITERRANEAN CRUSTED SALMON"
0.6836797,1.6399188,3.417321,1971051,"LEMON FROSTED SUGAR COOKIES, LEMON"
1.4699165,1.9004707,3.2062461,1905188,"LOUISIANA CREME CAKE, LEMON CRUNCH"
3.3718915,3.9312453,4.9320297,2085939,"PANCAKES AND SAUSAGE ON A STICK, APPLE CINNAMON "
0.64910483,1.6525254,3.5446422,2140126,"PATRIOTIC WHITE FROSTED SUGAR COOKIES, WHITE FROSTED SUGAR"
1.2361627,2.8260384,3.1803916,2028949,"SAVORY FOODS, COOKIE-LICIOUS COLLECTION, SCOOP & BAKE COOKIE DOUGH"
4.0814123,3.0245585,4.006629,2641962,"TORTILLA TILAPIA TWO PREMIUM TILAPIA FILLETS WITH A CORN TORTILLA CHIP, JALAPENO PEPPER & GARLIC SEASONED CRUST, TORTILLA"
1.01192,1.924303,3.9134214,1635096,"TREATS BARS, MARSHMALLOW"
1.4094584,2.111184,3.8775814,2614429,"TREATS CINNAMON BARS, CINNAMON"
1.4573126,3.1317945,4.0373445,1956637,TURTLE'S DOUGH COOKIE DOUGH
1.6561221,0.50874317,2.8460047,2524859,"WITCHES CAULDRON BROWNIE KIT, WITCHES CAULDRON"
1.82116,0.75518155,2.2837245,349475,GMILLS GOLD MEDAL ORGANIC AP FLOUR UNBL/UNBR
0.037130088,3.950663,1.3865969,2470668,"100% PURE COCOA BUTTER FINEST BELGIAN CHOCOLATES, COCOA BUTTER"
1.4300956,3.0191545,3.8840573,1936474,"APPLE CAKE DONUTS, GLAZED CARAMEL"
4.4335904,4.252021,5.985507,2323062,BEEF & CHEESE MINI TACOS
0.7962817,2.1139226,2.9231927,2281800,"CANDY CANE CORNFLAKE CHOCOLATE CHIP COOKIES, CANDY CANE CORNFLAKE CHOCOLATE CHIP"
0.7962817,2.1139226,2.9231927,2464904,"CANDY CANE CORNFLAKE CHOCOLATE CHIP COOKIES, CANDY CANE CORNFLAKE CHOCOLATE CHIP"
0.7962817,2.1139226,2.9231927,2572315,"CANDY CANE CORNFLAKE CHOCOLATE CHIP COOKIES, CANDY CANE; CORNFLAKE; CHOCOLATE CHIP"
1.034297,2.3709426,3.2706106,2464908,"CORNFLAKE CHOCOLATE CHIP MARSHMALLOW COOKIES, CORNFLAKE CHOCOLATE CHIP MARSHMALLOW"
1.034297,2.3709426,3.2706106,2486261,"CORNFLAKE, CHOCOLATE CHIP, MARSHMALLOW COOKIES, CORNFLAKE, CHOCOLATE CHIP, MARSHMALLOW"
0.037130088,3.950663,1.3865969,2469296,FINEST BELGIAN CHOCOLATES
0.037130088,3.950663,1.3865969,2470671,"FINEST BELGIAN CHOCOLATES, DORINE, JULIA, CLARA, ANAIS, REGINA, PAOLA, LOUISE, LILY, ASTRID, BRAZILIA, ELISA, ELISABETH, ALHAMBRA, ARABICA"
0.7868849,1.7161973,3.4854257,2154100,"FROSTED SUGAR COOKIES, FROSTED SUGAR"
0.52063954,1.6353602,2.9511888,2165483,"FUDGY CHOCOLATE ARTISAN RICE CRISPY TREAT, FUDGY CHOCOLATE"
1.5287776,1.5024209,2.7130055,1889125,"GARDEN OF LIFE, PERFECT FOOD, WHOLE FOOD GREENS BAR, RED RASPBERRY, RED RASPBERRY"
1.6673274,0.6066285,2.3811028,2067955,HOLIDAY CRISPY RICE TREATS
1.7465622,2.409308,3.048555,2066790,JUMBO PEACH FRITTERS
2.8221488,5.5242724,5.0082617,2286302,KID'S CHOCOLATE CRUNCH MIX
3.1313386,2.5182352,3.864966,2624143,"LAS CAMPANAS, BREAKFAST WRAPS"
1.230748,2.0949316,3.2185934,2612213,"LOUISIANA CRUNCH CREME CAKE, LOUISIANA CRUNCH"
1.1817055,2.168588,3.7930605,1625840,"MARSHMALLOW TREATS BARS, MARSHMALLOW"
3.3872309,2.3203926,2.9131353,1892995,"PREMIUM WHITE TILAPIA, COCONUT CRUSTED"
1.0065114,2.53056,3.8269937,2299126,"RAINBOW CHARM SNACK BOWL, RAINBOW CHARM"
1.0065114,2.53056,3.8269937,2277883,"RAINBOW CHARM SNACK BOWL, RAINBOW CHARM"
0.44852293,1.8506894,3.3352704,2615856,UNICORN CAKE
0.65447545,1.7012184,2.8788652,2508443,"VALENTINE FROSTED SUGAR COOKIES, VALENTINE FROSTED SUGAR"
4.471613,3.7939606,5.26709,2090152,CORNBRED CRUSTED CATFISH
1.4815527,2.4844675,4.764401,2085473,CRISPY MARSHMALLOW GOODIES
0.4546024,0.73335737,3.3660605,2329041,"CRISPY RICE TREE KIT, CRISPY RICE TREE"
0.24316353,3.3467264,1.321422,2475243,FINEST BELGIAN CHOCOLATES
0.24316353,3.3467264,1.321422,2265307,FINEST BELGIAN CHOCOLATES
0.24316353,3.3467264,1.321422,2475295,FINEST BELGIAN CHOCOLATES
2.1272783,2.3653488,4.1054254,2146403,"FRESH MAPLE GLAZED DONUT HOLES, MAPLE"
0.64910483,1.6525254,3.5446422,2156588,FROSTED HARVEST SUGAR COOKIES
0.64910483,1.6525254,3.5446422,2156577,"FROSTED SUGAR HOLIDAY COOKIES, FROSTED SUGAR"
1.0226674,1.552451,2.0594907,1891920,"GARDEN OF LIFE, PERFECT FOOD, CHOCOLATE COVERED GREENS BAR, CHOCOLATE RASPBERRY, CHOCOLATE RASPBERRY"
4.0461006,4.306002,5.4627476,2120056,GYROS BITES
0.64910483,1.6525254,3.5446422,2145113,"HARVEST FROSTED SUGAR COOKIES, FROSTED SUGAR"
0.64910483,1.6525254,3.5446422,2156586,"HOLIDAY FROSTED SUGAR COOKIES, FROSTED SUGAR"
2.3602257,3.6717954,5.2889137,2451713,"HOLIDAY MUNCHY MEDLEY MIX, HOLIDAY"
3.1844974,3.5636296,6.3147583,2698029,Lucky Charms Complete Marshmallow Pancake Mix
1.6062806,2.39356,5.3969893,2560869,LUCKY CHARMS CUPCAKE KIT
1.0065114,2.53056,3.8269937,2668547,"MARSHMALLOW SNACK MIX, MARSHMALLOW"
2.394237,3.7095237,5.2617483,2546303,MUNCHY MEDLEY
1.6432089,1.8757843,2.282221,2008976,"ORGANIC MORNING FRUIT & NUT GRANOLA MIX, PURPLE BERRY RAISIN"
0.8329704,1.9128654,3.4429877,2674205,"S'MORES CHOCOLATE MARSHMALLOW FLAVORED TREATS BARS, S'MORES"
0.52841604,0.82238644,3.4437737,2606959,"SANTA CRISPY RICE TREATS KIT, SANTA CRISPY RICE TREATS"
