AE1,AE2,AE3,fdc_id,description
3.9391866,5.5618668,3.461946,1853618,"ROUNDY'S, ESSENTIALLY YOU, CRISPY RICE AND WHEAT FLAKES, VANILLA ALMOND, VANILLA ALMOND"
5.28484,6.4579787,6.72527,1884054,"ROUNDY'S, GRANOLA WITH FLAX, HONEY NUT, BANANA, HONEY NUT, BANANA"
3.575993,4.9063306,3.3149707,1853621,"ROUNDY'S, INSTANT OATMEAL, APPLE & CINNAMON, APPLE & CINNAMON"
2.9939406,3.724819,2.9161644,1853619,"ROUNDY'S, INSTANT OATMEAL, APPLES & CINNAMON, APPLES & CINNAMON"
3.9812398,5.5528574,3.8219993,1851903,"ROUNDY'S, INSTANT OATMEAL, CRANBERRY FLAX, CRANBERRY FLAX"
2.6391501,3.9583185,2.179803,1853620,"ROUNDY'S, INSTANT OATMEAL, MAPLE & BROWN SUGAR, MAPLE & BROWN SUGAR"
3.45151,4.9006343,3.1610992,1889115,"ROUNDY'S, INSTANT OATMEAL, MAPLE & BROWN SUGAR, MAPLE & BROWN SUGAR"
2.9306548,2.6557798,3.5845654,1909804,"ROUNDY'S, INSTANT OATMEAL, REGULAR, REGULAR"
3.5314562,3.3750656,4.5505576,1884034,"ROUNDY'S, OLD FASHIONED OATS"
6.967959,6.693166,8.4127245,1883377,"RUBY'S GOLD, CALIFORNIA MIX GOLDEN GRANOLA"
5.4006877,5.4849577,6.561064,1883378,"RUBY'S GOLD, GOLDEN GRANOLA ALMOND CRISP"
4.6788416,4.942577,5.718923,1883380,"RUBY'S GOLD, GOLDEN GRANOLA, WALNUTS & CINNAMON, WALNUTS & CINNAMON"
2.506624,2.9457293,3.8045523,2365989,"S'MORES CUBS OATMEAL, S'MORES"
3.1663263,4.587616,4.0683637,2533817,"S'MORES GRAHAM CRACKER FLAVORED GRANOLA WITH CHOCOLATE AND MARSHMALLOW PIECES, S'MORES GRAHAM CRACKER"
3.2487814,4.928122,3.9536288,2625379,"S'MORES GRANOLA, S'MORES"
3.4534163,5.1551633,4.0635815,2337741,"S'MORES GRANOLA, S'MORES"
3.9369113,5.5368657,3.755683,2640999,"S'MORES INSTANT OATMEAL, S'MORES"
2.7151084,4.5253053,3.8143766,1870210,SALTED CARAMEL APPLE WITH BUTTER
3.6873348,6.1898694,4.180891,2131662,SALTED CARAMEL GRANOLA WITH DARK CHOCOLATE CHUNKS
3.1023085,5.024253,3.8542216,2607669,"SALTED CARAMEL GRANOLA, CARAMEL"
3.5518942,6.8672805,4.5596137,2414593,"SALTED CARAMEL GRANOLA, SALTED CARAMEL"
3.1023085,5.024253,3.8542216,2142867,"SALTED CARAMEL GRANOLA, SALTED CARAMEL"
3.912621,6.0799117,4.212345,2625471,"SALTED CARAMEL GRANOLA, SALTED CARAMEL"
3.6146064,5.541813,3.693022,2524618,"SALTED CARAMEL INSTANT OATMEAL, SALTED CARAMEL"
5.9310365,6.134388,7.184969,2120226,"SALTED CARAMEL PECAN OATMEAL, SALTED CARAMEL PECAN"
3.1472955,5.8907323,3.8293173,1137471,"SALTED CARAMEL PRETZEL PREMIUM ORGANIC GRANOLA, SALTED CARAMEL PRETZEL"
3.6840165,5.37466,3.8450959,2641721,"SALTED MAPLE PECAN ORGANIC OATMEAL, SALTED MAPLE PECAN"
2.944631,4.11093,2.9895658,1904625,"SAM'S CHOICE, INSTANT OATMEAL, CREAMY BLUEBERRY, CREAMY BLUEBERRY"
2.9846628,4.174748,3.0334532,1904630,"SAM'S CHOICE, INSTANT OATMEAL, CREAMY BLUEBERRY, CREAMY BLUEBERRY"
2.747458,3.776661,2.7972023,1904620,"SAM'S CHOICE, INSTANT OATMEAL, CREAMY STRAWBERRY, CREAMY STRAWBERRY"
2.8694215,3.9785483,2.9197433,1904781,"SAM'S CHOICE, INSTANT OATMEAL, CREAMY VANILLA BEAN & HONEY, CREAMY VANILLA BEAN & HONEY"
2.9846628,4.174748,3.0334532,1904657,"SAM'S CHOICE, INSTANT OATMEAL, STRAWBERRY, STRAWBERRY"
2.9846628,4.174748,3.0334532,1904737,"SAM'S CHOICE, INSTANT OATMEAL, VANILLA BEAN & HONEY, VANILLA BEAN & HONEY"
3.4190423,3.0071292,5.376672,1864689,"SAN FRANOLA, GRANOLA, CINNAMON, ALMOND, CINNAMON, ALMOND"
2.6564343,4.5756984,2.7698846,2542116,"SAVORY SNACKER GRANOLA BITES WITH GINGER, BLACK SESAME SEEDS AND SANSHO PEPPERCORNS, SAVORY SNACKER"
2.2296185,4.469251,4.376689,1890045,SAWING LOGS GRANOLA
2.7752852,5.432088,4.0037146,1884235,"SCHLABACH AMISH BAKERY, GRAND-OLA, MAPLE, MAPLE"
3.2280662,3.1326406,3.9041536,2658190,SCOTTISH OATMEAL
2.903866,2.5472867,4.0695157,2008245,SCOTTISH OATMEAL
3.4242737,3.3266754,4.1881156,2671846,SCOTTISH OATMEAL
3.842472,5.846709,5.613136,1898338,SCRUMPTIOUS CHEWY GRANOLA
3.842472,5.846709,5.613136,1890112,"SCRUMPTIOUS CHEWY GRANOLA, PEANUT+RAISIN"
3.4307323,5.637664,4.587222,2572809,"SEED & FRUIT GRANOLA, SEED & FRUIT"
3.4307323,5.637664,4.587222,2632011,"SEED & FRUIT GRANOLA, SEED & FRUIT"
1.6844195,1.4963473,1.513491,2528206,SELECT STARTS MAPLE BROWN SUGAR AND BANANA INSTANT OATMEAL
14.836805,14.126585,17.267962,1852220,"SENECA FARMS, OATMEAL, CRANBERRY, APPLE, CRANBERRY, APPLE"
4.7880244,5.014785,5.8640532,1883398,"SEVEN SUNDAYS, MINNE MUESLI, BLUEBERRY CHIA BUCKWHEAT, BLUEBERRY CHIA BUCKWHEAT"
4.6545734,5.0401053,5.8643017,1883399,"SEVEN SUNDAYS, MINNE MUESLI, COCOA & COCONUT, COCOA & COCONUT"
3.0841484,4.3861885,4.388937,1852204,"SEVEN SUNDAYS, MUESLI, GINGER, PEAR, MACADAMIA, GINGER, PEAR, MACADAMIA"
2.4506803,3.283913,3.9164717,2011503,"SEVEN SUNDAYS, UNSWEETENED BIRCHER MUESLI"
4.0503078,5.796175,4.0081854,1853038,"SHOPRITE, INSTANT OATMEAL, PEACHES & CREAM, PEACHES & CREAM"
4.20623,6.2494464,4.0245667,2012667,"SHOPRITE, INSTANT OATMEAL, STRAWBERRIES & CREAM"
3.8986557,5.248723,3.1544852,2011523,"SHOPRITE, SMART FOR YOUR HEALTH, CORN FLAKES"
3.101687,2.3491669,3.455079,2617165,SHREDDED WHEAT
3.2721784,4.046374,3.3159444,2027469,SHREDDED WHEAT BITE SIZE CRUNCH!
3.141419,3.1860764,3.2406452,1947872,"SHREDDED WHEAT, FROSTED STRAWBERRY"
3.1978078,3.4527624,3.3488595,1864238,"SHREDDED WHEAT, HONEY NUT"
2.7844145,2.0533712,3.073802,2027461,"SHREDDED WHEAT, ORIGINAL"
3.8297267,4.1346054,4.002071,2121072,"SHREDDED WHEAT, STRAWBERRY FROSTED"
3.7321641,6.601713,2.32026,2432742,SHRIMP & GRITS
3.6371794,5.521562,5.398579,1919031,SIMPLE & DELICIOUS GRANOLA
2.1107807,2.9918847,2.798097,2117790,SIMPLE GRANOLA
2.1107807,2.9918847,2.798097,2544664,"SIMPLE GRANOLA WHOLE GRAIN, SIMPLE GRANOLA"
4.526946,5.7151175,5.526586,2053779,"SIMPLE TRUTH, ORGANIC GRANOLA CLUSTERS, APRICOT COCONUT"
2.6661937,2.9790952,3.383518,2439050,SIMPLY GRANOLA
3.8480022,4.0907063,4.9622183,2439049,SIMPLY GRANOLA FLAX & FRUIT
2.593418,3.3272142,3.285165,2548430,"SIMPLY GRANOLA OATS, HONEY & ALMONDS, OATS, HONEY & ALMONDS"
3.5613458,3.4252818,4.5198717,2265642,"SIMPLY ROUNDY'S, ORGANIC STEEL CUT OATS"
2.8157585,4.051282,3.641842,2265638,"SIMPLY ROUNDY'S, WHOLE GRAIN GRANOLA CLUSTERS WITH CHIA SEEDS, COCOA, COCOA"
3.7145324,4.7244854,5.0490985,2510698,"SINFUL CINNAMON CRUNCH GOURMET GRANOLA, CINNAMON CRUNCH"
14.824215,13.872826,17.559912,2114952,"SLOW GIRL FOODS, STEEL-CUT OATMEAL"
3.8306403,5.6157904,3.4787407,1904769,"SMART SENSE, INSTANT OATMEAL, MAPLE & BROWN SUGAR, MAPLE & BROWN SUGAR"
3.5613458,3.4252818,4.5198717,2021922,"SMART SENSE, QUICK OATS"
4.9993725,4.7699504,5.349978,2249761,SMOOTH & CREAMY ENRICHED WHITE HOMINY QUICK GRITS
2.5713732,4.037396,4.2501364,1957537,"SMOOTHIE BOWL, STRAWBERRY ALMOND QUINOA CRUNCH WITH GRANOLA CLUSTERS"
3.5835795,4.890953,3.4605188,2620197,"SNICKERDOODLE INSTANT OATMEAL, SNICKERDOODLE"
3.5835795,4.890953,3.4605188,2581576,"SNICKERDOODLE INSTANT OATMEAL, SNICKERDOODLE"
13.306146,12.6380825,15.870057,2418171,"SNICKERDOODLE OATS, SNICKERDOODLE"
3.6700287,5.9368763,5.678822,718196,"SOFT & CHEWY SNACKING GRANOLA, BANANA COCONUT"
4.3682017,6.6736584,7.356319,2584609,SOFT & CHEWY VANILLA BEAN ESPRESSO GRAIN FREE GRANOLA
3.3283868,5.257634,3.5807498,1913003,"SOFT BAKED GRANOLA, SEA SALT CARAMEL APPLE"
5.0991793,7.009982,5.466957,2564360,SOFT BAKED MADE WITH WHOLE GRAINS BREAKFAST BARS
3.5882196,5.32018,4.8268065,1941318,"SOFT BAKED WHOLE GRAIN GRANOLA, BLUEBERRY"
4.3549447,5.923851,5.584713,1941317,"SOFT BAKED WHOLE GRAIN GRANOLA, CRANBERRY ALMOND"
3.7093859,2.7546186,4.481245,2013084,SOFT WHITE WHEAT BERRIES
16.662607,15.416122,19.768549,2639988,SOUTHERN STYLE GRITS
4.2354627,2.0153925,6.760941,2059255,SOY GRITS DEFATTED
4.705077,7.4229927,3.3244004,1869650,"SPARTAN, CRISP RICE"
4.3864117,4.234628,4.7990828,1860648,"SPARTAN, ENRICHED WHITE HOMINY QUICK GRITS"
5.890083,8.494449,5.176977,1869649,"SPARTAN, FRUIT ROLLS"
3.930284,5.5902405,3.6005957,1860658,"SPARTAN, INSTANT OATMEAL, APPLES & CINNAMON, APPLES & CINNAMON"
3.2095296,4.5495696,3.6594431,1869511,"SPARTAN, INSTANT OATMEAL, CRANBERRY, APPLE, WALNUT & MULTIGRAIN OATMEAL, CRANBERRY, APPLE, WALNUT & MULTIGRAIN OATMEAL"
3.8306403,5.6157904,3.4787407,1860657,"SPARTAN, INSTANT OATMEAL, MAPLE & BROWN SUGAR, MAPLE & BROWN SUGAR"
3.2514691,3.5413034,3.6483705,1869505,"SPARTAN, INSTANT OATMEAL, MIXED BERRY, MIXED BERRY"
2.8109744,2.3888078,3.5600126,1860649,"SPARTAN, INSTANT OATMEAL, ORIGINAL, ORIGINAL"
4.325641,6.33871,4.0268817,1869503,"SPARTAN, INSTANT OATMEAL, PEACHES & CREAM, PEACHES & CREAM"
4.325641,6.33871,4.0268817,405631,"SPARTAN, INSTANT OATMEAL, STRAEBERRIES & CREAM"
3.3699763,4.5216084,3.1483052,1869580,"SPARTAN, MULTIGRAIN TOASTED OATS, LIGHTLY SWEETENED, LIGHTLY SWEETENED"
3.5613458,3.4252818,4.5198717,1860652,"SPARTAN, OLD FASHIONED ROLLED OATS"
3.289974,4.309116,3.845032,1884071,"SPARTAN, PEACH, ALMOND & MULTIGRAIN OATMEAL, PEACH ALMOND, PEACH ALMOND"
1.2555385,1.5633008,1.4852607,1869516,"SPARTAN, PROTEIN INSTANT OATMEAL, APPLE CINNAMON, APPLE CINNAMON"
1.1396412,1.1304277,1.5349056,1869509,"SPARTAN, PROTEIN INSTANT OATMEAL, MAPLE & BROWN SUGAR, MAPLE & BROWN SUGAR"
3.5613458,3.4252818,4.5198717,1909224,"SPARTAN, ROLLED QUICK OATS"
4.2206535,5.904557,3.321076,2671975,"SPECIAL K, CRUNCHY RICE & WHEAT FLAKES, RED BERRIES, RED BERRIES "
5.170903,5.625882,5.315717,2419990,SPECKLED GRITS
3.313488,5.109632,5.3005357,2177753,"SPICED GINGER APPLE SEED'NOLA, SPICED GINGER APPLE"
2.7983258,6.806998,7.056153,2462872,"SPICY DINO-MITE GRAIN FREE GRANOLA, SPICY DINO-MITE"
3.406751,3.8901455,3.1375222,2055658,"SPRINGFIELD, RAISIN BRAN"
3.5399773,5.028339,3.025539,2472865,SPROUTED ANCIENT MAIZE FLAKES
4.2388234,6.064742,4.264417,2472864,"SPROUTED BROWN RICE CACAO CRISPS, BROWN RICE CACAO"
2.5168705,3.2667477,3.1207592,2472868,"SPROUTED CACAO O'S, CACAO"
2.429021,3.0809321,3.123103,2472863,"SPROUTED CINNAMON FLAX GRANOLA, CINNAMON FLAX"
3.2266722,3.879716,3.199346,2472866,SPROUTED CORN FLAKES
3.4084206,5.031407,4.2567472,2154364,"SPROUTED GRAINS & HONEY ORGANIC HAPPY GRANOLA, SPROUTED GRAINS & HONEY"
3.5862012,5.528814,4.937249,1881003,"SPROUTED GRANOLA, COCO CRUNCH"
2.601092,3.6520746,3.4438896,2175510,"SPROUTED GRANOLA, HONEY HEMP"
2.601092,3.6520746,3.4438896,2472857,"SPROUTED HONEY HEMP GRANOLA, HONEY HEMP"
4.083752,4.4990344,4.380264,2488974,SPROUTED KHORASAN HONEY O'S
4.919061,4.516116,5.659234,2015540,SPROUTED MULTIGRAIN FLAKES
1.5958533,1.7225184,2.0438771,2472867,"SPROUTED OAT O'S, OAT"
2.367887,1.9175999,3.349255,2665405,SPROUTED QUICK OATS
2.8628633,3.833676,3.6360059,2472859,"SPROUTED QUINOA CACAO GRANOLA, QUINOA CACAO"
2.367887,1.9175999,3.349255,2405036,SPROUTED ROLLED OATS
2.367887,1.9175999,3.349255,2406030,SPROUTED ROLLED OATS
2.367887,1.9175999,3.349255,2665404,SPROUTED ROLLED OATS
2.3426483,1.960689,3.3894372,1928457,SPROUTED STEEL CUT OATS
2.601092,3.6520746,3.4438896,2472858,"SPROUTED VANILLA CHIA GRANOLA, VANILLA CHIA"
3.352575,5.098696,5.154889,1964542,"STATE FAIR STRAWBERRY - CARAMEL CORN, STRAWBERRY, CARAMEL"
3.4921474,4.7808595,3.291347,2639204,"STEEL CUT INSTANT OATMEAL, BLUEBERRIES & CRANBERRIES"
3.1967561,3.1162388,4.2336006,2056637,"STEEL CUT INSTANT OATMEAL, ORIGINAL"
3.3310568,3.113125,3.9808242,2598195,STEEL CUT IRISH OATMEAL
3.8043807,3.7918866,4.704956,2018635,STEEL CUT IRISH OATMEAL
3.3310568,3.113125,3.9808242,2400049,STEEL CUT IRISH OATMEAL
14.997066,14.143329,17.841871,453832,STEEL CUT OATMEAL
3.7656362,3.362451,4.252651,2631688,STEEL CUT OATMEAL
16.160267,15.020217,19.07448,1917771,"STEEL CUT OATMEAL, MAPLE & BROWN SUGAR"
16.597734,15.3435955,19.697151,1935944,"STEEL CUT OATMEAL, ORIGINAL CLASSIC"
3.3592112,3.1586037,4.255988,2660222,STEEL CUT OATS
3.3592112,3.1586037,4.255988,2679288,STEEL CUT OATS
2.84624,2.469248,3.9060495,2014733,STEEL CUT OATS
2.84624,2.469248,3.9060495,2671795,STEEL CUT OATS
3.4170496,3.268801,4.294112,2552284,STEEL CUT OATS
3.2648792,2.979988,4.255958,2121423,STEEL CUT OATS
2.9955208,2.8627195,3.754807,2431492,STEEL CUT OATS
12.689218,11.618835,15.1035,2445615,STEEL CUT OATS
3.4615133,3.143378,4.3348274,2432789,STEEL CUT OATS
2.9955208,2.8627195,3.754807,2131852,STEEL CUT OATS
3.078625,2.8192368,3.8073447,2119526,STEEL CUT OATS
3.5613458,3.4252818,4.5198717,2285250,STEEL CUT OATS
3.5343964,3.3318486,4.509526,2634800,STEEL CUT OATS
3.4150264,3.2119133,4.280824,2136778,STEEL CUT OATS
3.5613458,3.4252818,4.5198717,2033575,STEEL CUT OATS
2.3426483,1.960689,3.3894372,2604483,STEEL CUT OATS
3.5613458,3.4252818,4.5198717,2143498,STEEL CUT OATS
3.0628557,2.987343,3.9263222,2122495,STEEL CUT OATS
3.240752,2.9086847,4.506972,2089610,STEEL CUT OATS & CHIA WITH FLAX AND RYE FLAKES
3.2571526,4.987488,3.3058825,1861974,"STEEL CUT OATS, APPLES & CINNAMON"
3.5343964,3.3318486,4.509526,2625252,"STEEL CUT OATS, STEEL CUT"
3.2126665,3.0249712,4.180354,2413518,"STEEL CUT OATS, STEEL CUT"
3.1644967,2.7879646,4.0514174,2445463,"STEEL CUT OATS, STEEL CUT"
3.4855223,3.2800272,4.386206,2305775,"STEEL CUT ORGANIC OATMEAL, STEEL CUT"
3.2884212,3.0084603,4.3654737,2659867,"STEEL CUT ORGANIC OATS, STEEL CUT"
3.5613458,3.4252818,4.5198717,2542483,"STEEL CUT ORGANIC OATS, STEEL CUT"
3.4797466,3.3792753,4.4359555,2595410,STEEL CUT QUICK 3-MINUTE  OATS
3.6126282,5.0098314,3.4457371,2528155,STEEL CUT QUICK 3-MINUTE OATMEAL
2.9127333,2.7732854,4.01291,2120915,STEEL CUT QUICK COOK OATS
3.5343964,3.3318486,4.509526,2397577,STEEL CUT QUICK COOK OATS
3.5613458,3.4252818,4.5198717,2024064,"STEEL CUT QUICK COOK OATS, WHOLE GRAIN OATS "
3.5343964,3.3318486,4.509526,2667442,"STEEL CUT QUICK OATS, STEEL CUT"
3.332157,5.201926,3.9051206,2115776,"STEEL CUT, APPLE PEAR PECAN OATMEAL"
3.5198197,3.2941546,4.474586,2550559,"STEEL-CUT ORGANIC QUICK COOK OATS, STEEL-CUT"
2.530785,6.93576,6.4306498,2287547,"STEVE'S PALEOGOODS, PALEOKRUNCH, GRAINLESS GRANOLA BAR, NUT- FREE CARROT CAKE, NUT- FREE CARROT CAKE"
3.0390878,5.474505,5.6000724,2150708,STICKY GRANOLA
4.0159893,4.0817804,4.4431634,2510650,"STONE GROUND GRITS, STONE GROUND"
4.0159893,4.0817804,4.4431634,2214890,"STONE GROUND GRITS, STONE GROUND"
4.1842103,4.2155848,4.521208,2276713,"STONE GROUND GRITS, STONE GROUND"
17.700857,16.335005,21.11936,2377052,STONE GROUND YELLOW GRITS
4.059274,3.910751,4.494753,2425336,"STONE GROUND YELLOW GRITS, STONE GROUND"
3.62399,5.33394,3.5353339,2383296,"STRAWBERRIES & CREAM FLAVOR INSTANT OATMEAL, STRAWBERRIES & CREAM"
3.5700438,5.1215897,3.4998224,2142343,"STRAWBERRIES & CREAM FLAVOR INSTANT OATMEAL, STRAWBERRIES & CREAM"
3.5680945,5.10565,3.535416,2326246,"STRAWBERRIES & CREAM FLAVOR INSTANT OATMEAL, STRAWBERRIES & CREAM"
4.20623,6.2494464,4.0245667,2656210,"STRAWBERRIES & CREAM FLAVOR INSTANT OATMEAL, STRAWBERRIES & CREAM"
3.62399,5.33394,3.5353339,2275374,"STRAWBERRIES & CREAM FLAVOR INSTANT OATMEAL, STRAWBERRIES & CREAM"
4.219621,6.331238,3.9952018,2142663,"STRAWBERRIES & CREAM FLAVORED FRUIT PIECES & NON-DAIRY CREAMER INSTANT OATMEAL, STRAWBERRIES & CREAM"
4.219621,6.331238,3.9952018,2126175,"STRAWBERRIES & CREAM FLAVORED FRUIT PIECES & NON-DAIRY CREAMER INSTANT OATMEAL, STRAWBERRIES & CREAM"
4.363602,6.5114865,4.0846276,2482008,"STRAWBERRIES & CREAM FLAVORED INSTANT OATMEAL, STRAWBERRIES & CREAM"
4.20623,6.2494464,4.0245667,2250765,"STRAWBERRIES & CREAM FLAVORED INSTANT OATMEAL, STRAWBERRIES & CREAM"
3.8687012,5.024653,3.9011738,2141962,"STRAWBERRIES & CREAM FLAVORED INSTANT OATMEAL, STRAWBERRIES & CREAM"
4.3304563,6.526325,4.0980983,2479178,"STRAWBERRIES & CREAM FLAVORED INSTANT OATMEAL, STRAWBERRIES & CREAM"
4.363602,6.5114865,4.0846276,2485874,"STRAWBERRIES & CREAM FLAVORED INSTANT OATMEAL, STRAWBERRIES & CREAM"
4.219621,6.331238,3.9952018,2008937,"STRAWBERRIES & CREAM FLAVORED INSTANT OATMEAL, STRAWBERRIES & CREAM"
4.3697352,6.366595,4.363503,2481443,"STRAWBERRIES & CREAM FLAVORED INSTANT OATMEAL, STRAWBERRIES & CREAM"
4.29664,6.469272,4.260071,2023586,STRAWBERRIES & CREAM INSTANT OATMEAL
4.16306,6.1311674,3.8792346,2027318,"STRAWBERRIES & CREAM INSTANT OATMEAL WITH FLAX SEEDS, STRAWBERRIES & CREAM"
4.363602,6.5114865,4.0846276,2248081,"STRAWBERRIES & CREAM INSTANT OATMEAL, STRAWBERRIES & CREAM"
3.6170318,4.8511343,3.5247307,2525182,"STRAWBERRIES & CREAM INSTANT OATMEAL, STRAWBERRIES & CREAM"
4.3304563,6.526325,4.0980983,2642014,"STRAWBERRIES & CREAM INSTANT OATMEAL, STRAWBERRIES & CREAM"
4.20623,6.2494464,4.0245667,2238819,"STRAWBERRIES & CREAM INSTANT OATMEAL, STRAWBERRIES & CREAM"
4.363602,6.5114865,4.0846276,2463977,"STRAWBERRIES & CREAM INSTANT OATMEAL, STRAWBERRIES & CREAM"
4.3304563,6.526325,4.0980983,2667464,"STRAWBERRIES & CREAM INSTANT OATMEAL, STRAWBERRIES & CREAM"
4.20623,6.2494464,4.0245667,2138879,"STRAWBERRIES & CREAM INSTANT OATMEAL, STRAWBERRIES & CREAM"
4.717015,7.5764213,4.578667,2473864,"STRAWBERRIES & CREAM INSTANT OATMEAL, STRAWBERRIES & CREAM"
3.6170318,4.8511343,3.5247307,2626915,"STRAWBERRIES & CREAM INSTANT OATMEAL, STRAWBERRIES & CREAM"
4.363602,6.5114865,4.0846276,2475568,"STRAWBERRIES & CREAM INSTANT OATMEAL, STRAWBERRIES & CREAM"
4.333816,7.001858,4.1581745,2576151,"STRAWBERRIES & CREAM INSTANT OATMEAL, STRAWBERRIES & CREAM"
3.62399,5.33394,3.5353339,2546928,"STRAWBERRIES & CREAM INSTANT OATMEAL, STRAWBERRIES & CREAM"
4.363602,6.5114865,4.0846276,2659252,"STRAWBERRIES & CREAM INSTANT OATMEAL, STRAWBERRIES & CREAM"
3.537937,4.736693,3.5060472,2536015,"STRAWBERRIES & CREAM INSTANT OATMEAL, STRAWBERRIES & CREAM"
3.6835644,5.4191327,3.5350544,2563150,"STRAWBERRIES & CREAM INSTANT OATMEAL, STRAWBERRIES; CREAM"
3.5680945,5.10565,3.535416,2563118,"STRAWBERRIES & CREAM INSTANT OATMEAL, STRAWBERRIES; CREAM"
2.2235403,2.515921,3.0323768,2659838,"STRAWBERRIES & CREAM OATMEAL, STRAWBERRIES & CREAM"
2.2235403,2.515921,3.0323768,2602535,"STRAWBERRIES & CREAM OATMEAL, STRAWBERRIES; CREAM"
3.6320999,5.202059,3.4823828,2607063,"STRAWBERRIES & CREME INSTANT OATMEAL, STRAWBERRIES & CREME"
14.17881,13.47816,17.023905,2165819,"STRAWBERRIES OVERNIGHT OATS WITH ANCIENT GRAINS, STRAWBERRIES"
3.940689,5.565748,3.9441688,2290131,"STRAWBERRY & ALMOND CRUNCHY GRANOLA WITH SWEET STRAWBERRIES, SLICED ALMONDS, AND YOGURT GRANOLA & YOGURT BLEND, STRAWBERRY & ALMOND"
3.5228848,4.220834,3.905658,1972931,"STRAWBERRY & RASPBERRY GRANOLA, STRAWBERRY & RASPBERRY"
2.475122,5.724572,6.626808,2554434,"STRAWBERRY & VANILLA GRANOLA, STRAWBERRY & VANILLA"
1.9363093,2.7878768,3.5266817,2497043,"STRAWBERRY ALMOND GRAINS & SEEDS OATMEAL, STRAWBERRY ALMOND"
3.1831331,4.2860403,3.370385,2548007,"STRAWBERRY ALMOND INSTANT MULTIGRAIN OATMEAL CUP, STRAWBERRY ALMOND"
2.5713732,4.037396,4.2501364,2128421,"STRAWBERRY ALMOND QUINOA CRUNCH WITH GRANOLA CLUSTERS SMOOTHIE BOWL, STRAWBERRY ALMOND"
2.7050562,3.923008,4.4392447,2152384,"STRAWBERRY ALMOND WITH QUINOA GRANOLA SMOOTHIE BOWL, STRAWBERRY ALMOND WITH QUINOA"
4.1971493,5.997352,4.358121,2615386,"STRAWBERRY AND APPLE BITES SOFT BAKED MINI BARS, STRAWBERRY; APPLE"
15.008427,14.082152,17.655838,2545494,"STRAWBERRY APPLE FRUIT & OATS, STRAWBERRY APPLE"
15.008427,14.082152,17.655838,2143271,"STRAWBERRY APPLE REAL FRUIT & 100% WHOLE GRAIN OATS, STRAWBERRY APPLE"
3.4145057,4.559592,3.3811278,2606567,"STRAWBERRY BANANA INSTANT OATMEAL, STRAWBERRY BANANA"
3.238691,4.3479886,3.1329525,2497046,"STRAWBERRY BANANA INSTANT OATMEAL, STRAWBERRY BANANA"
1.5874211,4.333324,3.8402278,1728733,"STRAWBERRY CREAMY CLUSTERS GRANOLA WITH PEANUT BUTTER CENTERS, STRAWBERRY"
2.921223,4.378254,3.5807915,2590045,"STRAWBERRY CRISPY CLUSTERS, STRAWBERRY"
2.9239297,4.399231,3.8246844,1894496,"STRAWBERRY CRISPY LIGHT GRANOLA, STRAWBERRY"
4.104918,5.1976476,3.5748668,2652575,"STRAWBERRY CRUNCHY WHOLE GRAIN FLAKES WITH STRAWBERRIES, STRAWBERRY CRUNCH"
1.9376822,2.377351,2.8791342,2422557,"STRAWBERRY DARK CHOCOLATE POWER CUP OATMEAL, STRAWBERRY DARK CHOCOLATE"
3.3109274,5.1492877,3.6481721,2107174,"STRAWBERRY FLAVORED ADVENTURE ANIMALS INSTANT OATMEAL, STRAWBERRY"
3.4965117,3.7598176,3.577773,2546252,"STRAWBERRY FLAVORED BITE SIZE FROSTED SHREDDED WHEAT, STRAWBERRY"
3.1855469,4.3076653,3.8495152,2191847,"STRAWBERRY FLAVORED GRANOLA MINIS, STRAWBERRY"
3.4965117,3.7598176,3.577773,2472932,"STRAWBERRY FROSTED BITE SIZE SHREDDED WHEAT, STRAWBERRY"
3.1855469,4.3076653,3.8495152,2469503,"STRAWBERRY GRANOLA MINIS, STRAWBERRY"
3.1855469,4.3076653,3.8495152,2622743,"STRAWBERRY GRANOLA MINIS, STRAWBERRY"
4.9972286,6.0104694,5.817254,1974236,"STRAWBERRY GRANOLA MINIS, STRAWBERRY"
3.1079414,4.6661754,3.7194192,2657895,"STRAWBERRY GRANOLA, STRAWBERRY"
3.0527983,3.3117833,3.8244483,2052554,"STRAWBERRY GREEK STYLE YOGURT INSTANT OATMEAL, STRAWBERRY GREEK STYLE YOGURT"
2.9846628,4.174748,3.0334532,2639205,"STRAWBERRY INSTANT OATMEAL WITH GREEK STYLE YOGURT, STRAWBERRY"
3.1240463,3.72905,3.3763065,2025301,STRAWBERRY JUNGLE NATURAL GOURMET OATMEAL
2.5794425,4.1107564,3.722821,2533958,"STRAWBERRY MUSLI, STRAWBERRY"
13.566033,12.619249,16.114985,2067559,"STRAWBERRY OVERNIGHT OATMEAL WITH GREEK YOGURT, STRAWBERRY"
14.598924,13.770709,17.38961,2509020,"STRAWBERRY OVERNIGHT OATS, STRAWBERRY"
14.09056,13.756239,17.14813,2392152,"STRAWBERRY OVERNIGHT OATS, STRAWBERRY"
14.513257,14.082485,17.577,2326088,"STRAWBERRY OVERNIGHT OATS, STRAWBERRY"
13.925744,13.483213,16.342049,2460066,"STRAWBERRY PARFAIT STRAWBERRY YOGURT, STRAWBERRY COMPOTE & OAT AND HONEY GRANOLA, STRAWBERRY"
1.1801193,1.4992688,3.304609,2657629,"STRAWBERRY PROTEIN MEAL BARS, STRAWBERRY"
